geoid,p_symp_inf,p_death_symp,p_hosp_symp,p_icu_hosp,p_vent_icu,rr_death_symp,death_symp_overall,rr_hosp_symp,hosp_symp_overall,rr_death_inf,death_inf_overall,rr_hosp_inf,hosp_inf_overall
38085,0.32836998830883457,0.008874646519599703,0.12193828504858636,0.12596332163588442,0.44182388698960307,0.6095194636187538,0.01457282039896661,0.7358908928966837,0.16630377296957227,0.6020720561904277,0.010000191358858813,0.6829179717573892,0.09730550692167428
38087,0.44624391086914283,0.018628041287285402,0.19312370883694283,0.1929850492014602,0.4416597265108293,1.277341064851314,0.01457282039896661,1.1585787751145513,0.16630377296957227,1.316759459257159,0.010000191358858813,1.2308822417003702,0.09730550692167428
38089,0.41433867144457265,0.017705468111172806,0.18162914486957327,0.18790069976545593,0.4416831049478118,1.214466039226981,0.01457282039896661,1.0903480144885265,0.16630377296957227,1.2248526906044979,0.010000191358858813,1.1182243943078642,0.09730550692167428
38091,0.45365152802486786,0.022318570158764983,0.20693064062783822,0.2192854094131044,0.44161665447779364,1.5317950618588383,0.01457282039896661,1.2419650657682977,0.16630377296957227,1.5772755236338498,0.010000191358858813,1.3460528470964817,0.09730550692167428
38093,0.4287376992457949,0.018697786455444846,0.19008728378962697,0.19609813724629033,0.4416596073334602,1.282965351756235,0.01457282039896661,1.1415125521041563,0.16630377296957227,1.2882901255254637,0.010000191358858813,1.180976144611762,0.09730550692167428
38095,0.4709723469971232,0.025117326419329043,0.2225611985410047,0.23942896551962617,0.44158262854678754,1.7229110851331266,0.01457282039896661,1.3354880864623913,0.16630377296957227,1.7640726964785123,0.010000191358858813,1.4540479313368608,0.09730550692167428
38097,0.43072432890571205,0.01979021948095732,0.19340013306765952,0.20307145154660589,0.4416575574934958,1.3572978120343495,0.01457282039896661,1.1602556026383342,0.16630377296957227,1.3718412542384235,0.010000191358858813,1.213363513475921,0.09730550692167428
38099,0.441320599918955,0.020858330659824245,0.20215838297529215,0.21218081706346997,0.4416325509120542,1.4315197699556896,0.01457282039896661,1.2119929130459632,0.16630377296957227,1.4298824808997683,0.010000191358858813,1.2684866564931312,0.09730550692167428
38101,0.38575743719414735,0.014409049460511431,0.1617569110707064,0.16614050132364652,0.4417278420266989,0.989713900072104,0.01457282039896661,0.9737440488602287,0.16630377296957227,0.9811994995381947,0.010000191358858813,0.9573771168288283,0.09730550692167428
38103,0.499328548641562,0.02872697183257454,0.2415269459416715,0.2618186300261012,0.44154313442921383,1.9722640760047498,0.01457282039896661,1.4481812959539904,0.16630377296957227,2.049335733883705,0.010000191358858813,1.6170696895812835,0.09730550692167428
38105,0.41916430206300487,0.01750305664666764,0.18270657159033032,0.1879192981687757,0.44168204018439355,1.2004617248375382,0.01457282039896661,1.0974638502530847,0.16630377296957227,1.2032574305553703,0.010000191358858813,1.1276156587944346,0.09730550692167428
39001,0.4117173391762017,0.015783485625975306,0.1731187424196729,0.17497212654182187,0.4417034546863198,1.083287893720334,0.01457282039896661,1.0402454048961687,0.16630377296957227,1.0955642820553504,0.010000191358858813,1.0657910730032532,0.09730550692167428
39003,0.40538697454982053,0.016171730551647723,0.17322058934904222,0.17808180277770352,0.4417043676871324,1.109178595706827,0.01457282039896661,1.0396378366104972,0.16630377296957227,1.1114735155213853,0.010000191358858813,1.0574451724008058,0.09730550692167428
39005,0.41007047974430894,0.016688587009834208,0.1761046711017784,0.18183552858600516,0.44169608516063374,1.1442475165786532,0.01457282039896661,1.0583009017355538,0.16630377296957227,1.1503928623658568,0.010000191358858813,1.0853081192892884,0.09730550692167428
39007,0.41892724600559417,0.01681450220783169,0.1799367350546366,0.18230522387599535,0.44168715334959957,1.1529011665153837,0.01457282039896661,1.0803689930575495,0.16630377296957227,1.1608128712054797,0.010000191358858813,1.1102570321565495,0.09730550692167428
39009,0.3542391178937244,0.011550394373589531,0.14105742088777667,0.1456981413530869,0.4417627518985827,0.7918818273427473,0.01457282039896661,0.851364661119989,0.16630377296957227,0.7846435271573124,0.010000191358858813,0.8071424009550525,0.09730550692167428
39011,0.4109991473422293,0.016566541641156195,0.1764025466718976,0.1804935205958792,0.4416969938345045,1.1360581902383875,0.01457282039896661,1.0580177921149934,0.16630377296957227,1.1422795895314894,0.010000191358858813,1.0832810048969235,0.09730550692167428
39013,0.43941386415120753,0.019395917942234345,0.19549287763476425,0.19960901833408812,0.44164584372316196,1.3308220339216033,0.01457282039896661,1.1728605043896003,0.16630377296957227,1.3494816925366027,0.010000191358858813,1.223774725808446,0.09730550692167428
39015,0.4108502555022453,0.015305978214395603,0.17157814856193448,0.1713998201080298,0.44170388235059577,1.0507080863461593,0.01457282039896661,1.032137925172309,0.16630377296957227,1.0620392495170679,0.010000191358858813,1.051571771727432,0.09730550692167428
39017,0.3893816896765229,0.01333920447996512,0.15891767198641,0.15857505745290368,0.441731236037504,0.9154733474424019,0.01457282039896661,0.9570612355780349,0.16630377296957227,0.9094234168573883,0.010000191358858813,0.9441792082180065,0.09730550692167428
39019,0.4313526279960791,0.01730162233669074,0.18457197336222703,0.1850552664474136,0.44167460480779674,1.1869553717076664,0.01457282039896661,1.1082207518912512,0.16630377296957227,1.2089932997806483,0.010000191358858813,1.15569616324042,0.09730550692167428
39021,0.4099066901171759,0.015731941442285544,0.17219229251140378,0.1739517575750515,0.44170354691864344,1.0793951544443936,0.01457282039896661,1.0350571153594346,0.16630377296957227,1.096319622072539,0.010000191358858813,1.0605389104595486,0.09730550692167428
39023,0.41923545741762636,0.01728623254508752,0.1807482638158861,0.18495917045681964,0.4416870084479223,1.185543046287535,0.01457282039896661,1.0853297909294022,0.16630377296957227,1.2034331404826522,0.010000191358858813,1.124352807631434,0.09730550692167428
39025,0.3990635782816552,0.013608647210713533,0.16252040926323275,0.15986911693983374,0.44172288215270006,0.9340411574059535,0.01457282039896661,0.979959525132498,0.16630377296957227,0.9343664431387577,0.010000191358858813,0.9781980058668748,0.09730550692167428
39027,0.40135677503928113,0.01475630171658668,0.16698076633312053,0.1678397223703893,0.44171353836497523,1.012335146636127,0.01457282039896661,1.004714465543432,0.16630377296957227,1.0174728357433842,0.010000191358858813,1.012956654533216,0.09730550692167428
39029,0.43050575990174167,0.01792246281076785,0.18681526550640737,0.18912553653192274,0.44166949345404893,1.2297966857608453,0.01457282039896661,1.120650723699777,0.16630377296957227,1.2510455131555536,0.010000191358858813,1.1665666273833815,0.09730550692167428
39031,0.41837875930207236,0.016946849870395353,0.17936805341145157,0.1827758333123244,0.44169041779340257,1.162030320355709,0.01457282039896661,1.07714416194261,0.16630377296957227,1.177545066426877,0.010000191358858813,1.1144234671664788,0.09730550692167428
39033,0.4277018440838233,0.018016863018770722,0.18576137797440156,0.1898934336240631,0.44167252259387757,1.2360183507005769,0.01457282039896661,1.1146726218678134,0.16630377296957227,1.2592132441136852,0.010000191358858813,1.164143669582634,0.09730550692167428
39035,0.41633101991764765,0.01692095314003659,0.17987807841625225,0.18349828794308887,0.4416866508041629,1.1607527621842744,0.01457282039896661,1.079669671785061,0.16630377296957227,1.1635455465478843,0.010000191358858813,1.1024297347369887,0.09730550692167428
39037,0.4171661083459305,0.017506962098100026,0.18146131616069558,0.187737627422069,0.44168697910315036,1.2010968222417804,0.01457282039896661,1.0884937400242785,0.16630377296957227,1.207368854495308,0.010000191358858813,1.1230716169078425,0.09730550692167428
39039,0.4114492828640653,0.016320464051362657,0.17518283882068098,0.17866057480801656,0.4416991914170587,1.1194657074633922,0.01457282039896661,1.051523468903445,0.16630377296957227,1.13006261738122,0.010000191358858813,1.078288334263689,0.09730550692167428
39041,0.38319284913710044,0.011580292203059549,0.1514667609664408,0.14596511093687792,0.44174779522547036,0.7939649916273527,0.01457282039896661,0.9134296466460673,0.16630377296957227,0.7793046006281698,0.010000191358858813,0.8842321190804865,0.09730550692167428
39043,0.4348322695801078,0.01822868399586726,0.18884327465791778,0.19151050185031326,0.441663750642217,1.2510610655593735,0.01457282039896661,1.1336357537297856,0.16630377296957227,1.2754191195650182,0.010000191358858813,1.1885936383323479,0.09730550692167428
39045,0.3974611621241435,0.01386873817914111,0.16281705869063193,0.16178630368191915,0.4417226683600985,0.9523595855087886,0.01457282039896661,0.9807908974909567,0.16630377296957227,0.9532716101122762,0.010000191358858813,0.9803929071813653,0.09730550692167428
39047,0.4140000812061862,0.016433793573140863,0.17558652208881836,0.17815434217078335,0.4416987931830261,1.1269686673194224,0.01457282039896661,1.0541228240400067,0.16630377296957227,1.150942844011758,0.010000191358858813,1.0880479702701573,0.09730550692167428
39049,0.3790995475206488,0.012026088371201452,0.1519100774701685,0.14941948298206295,0.44174456162377035,0.8246573720078736,0.01457282039896661,0.9148785976761253,0.16630377296957227,0.81097219609536,0.010000191358858813,0.8768793731577889,0.09730550692167428
39051,0.40634278364980764,0.015509079562879464,0.1716193353769423,0.1734547325503636,0.441706368910465,1.0639410528014426,0.01457282039896661,1.0312672127457567,0.16630377296957227,1.0642833445957867,0.010000191358858813,1.045694944574081,0.09730550692167428
39053,0.41873356192729205,0.016714107762063748,0.17765632720821536,0.18004531140148256,0.44169416780982984,1.1469402430682811,0.01457282039896661,1.066671798274288,0.16630377296957227,1.1768742039400713,0.010000191358858813,1.1090936485506497,0.09730550692167428
39055,0.4198311810280543,0.01660998727337581,0.17963002747982254,0.18234213847635478,0.44168809257015335,1.139249352451548,0.01457282039896661,1.0797320913084976,0.16630377296957227,1.138720485697188,0.010000191358858813,1.1140300341090694,0.09730550692167428
39057,0.4007225434769499,0.015131384683393683,0.16823837795329483,0.170956269718694,0.4417096881087126,1.038598276543143,0.01457282039896661,1.0120295276603741,0.16630377296957227,1.0423077679359376,0.010000191358858813,1.019402534730974,0.09730550692167428
39059,0.41933649857240574,0.01696394328092365,0.17963899415589477,0.18282407628067515,0.4416895248220015,1.1634568370515026,0.01457282039896661,1.0782115584142302,0.16630377296957227,1.1810082022475794,0.010000191358858813,1.1164121915004324,0.09730550692167428
39061,0.4000073617585776,0.015092030392118904,0.16871680687122548,0.17093993285729736,0.44171058683802455,1.0355765244021073,0.01457282039896661,1.0135249322810878,0.16630377296957227,1.0319841051926402,0.010000191358858813,1.014465309533983,0.09730550692167428
39063,0.40518852406963213,0.015744576719789405,0.1721482085997878,0.17531824249955785,0.44170460894845165,1.0798599762365222,0.01457282039896661,1.033551886323846,0.16630377296957227,1.0797229377753261,0.010000191358858813,1.0445768323803661,0.09730550692167428
39065,0.386172456316096,0.014580428548081968,0.16157331759747964,0.16700374327719822,0.441727024177758,1.00135308384265,0.01457282039896661,0.9718465970492767,0.16630377296957227,1.0001158578252325,0.010000191358858813,0.9714498393053161,0.09730550692167428
39067,0.43788967812649704,0.018611111672799364,0.19216587709319505,0.1961650538900383,0.4416565367552578,1.276917675129003,0.01457282039896661,1.154169638986192,0.16630377296957227,1.2833083096421933,0.010000191358858813,1.2054079888611855,0.09730550692167428
39069,0.4101391535367721,0.01645671131675089,0.1759414593940922,0.1798593120388609,0.4416999894140603,1.1284749000506253,0.01457282039896661,1.055085493759373,0.16630377296957227,1.1325103679774324,0.010000191358858813,1.077273342070016,0.09730550692167428
39071,0.40922738633430755,0.016031848458610744,0.1730877318725025,0.17654730187358575,0.4417048744773172,1.09992469423789,0.01457282039896661,1.038593763293321,0.16630377296957227,1.1135250462646105,0.010000191358858813,1.0656479032273616,0.09730550692167428
39073,0.41827517554843596,0.016072161115187285,0.17678960066019483,0.17749465518357574,0.4416927365569958,1.1025858324812339,0.01457282039896661,1.0620330624410645,0.16630377296957227,1.1116732093872392,0.010000191358858813,1.0896943126857166,0.09730550692167428
39075,0.3555182792392976,0.012568022340778074,0.1429326854994356,0.15315542010016273,0.4417811498682719,0.861863668287336,0.01457282039896661,0.8627731019367945,0.16630377296957227,0.8546634308801999,0.010000191358858813,0.8469149545582932,0.09730550692167428
39077,0.40099788762693794,0.01499239938060884,0.16761809516753876,0.16987190835633997,0.44171684805005595,1.0294293232002498,0.01457282039896661,1.0065702210964975,0.16630377296957227,1.0322365795052582,0.010000191358858813,1.0181557948823325,0.09730550692167428
39079,0.4113289235563882,0.015606075252749953,0.1731016367805902,0.1738903588289603,0.44170273926349446,1.0706944465794543,0.01457282039896661,1.0404118783584284,0.16630377296957227,1.0779757427465724,0.010000191358858813,1.059671932642511,0.09730550692167428
39081,0.4413310480507145,0.019549766344264835,0.19614481735589634,0.20134462239215148,0.44164485431297096,1.3416135764775587,0.01457282039896661,1.1776431283044597,0.16630377296957227,1.3601522726995692,0.010000191358858813,1.237483976553688,0.09730550692167428
39083,0.40411529386909173,0.015700521757229406,0.17094887631241557,0.17461853442934977,0.441706450512804,1.0772090574080653,0.01457282039896661,1.0275356746400912,0.16630377296957227,1.0839222895387142,0.010000191358858813,1.0467324024400937,0.09730550692167428
39085,0.4275361801862686,0.01721590142983256,0.1841955753362565,0.18486523769676094,0.44167359935276257,1.1803792176197163,0.01457282039896661,1.1067320787119832,0.16630377296957227,1.191019650279511,0.010000191358858813,1.1417185842915856,0.09730550692167428
39087,0.4197686586035417,0.016547353167550224,0.1786159647573554,0.18029662789952872,0.44169070791304965,1.1351728621924317,0.01457282039896661,1.07234741078791,0.16630377296957227,1.148217155699104,0.010000191358858813,1.1045037569566347,0.09730550692167428
39089,0.40523694678207856,0.014569233555527411,0.16783208574444314,0.16677253685779042,0.4417117018939307,0.9997874318963832,0.01457282039896661,1.009375741529003,0.16630377296957227,1.0024777147060708,0.010000191358858813,1.0178676519336478,0.09730550692167428
39091,0.411988488213426,0.01602621828196684,0.1744003114088602,0.1768617898430349,0.44170156748354583,1.0997442472229908,0.01457282039896661,1.0475048192230534,0.16630377296957227,1.1092336640200124,0.010000191358858813,1.0737747682944714,0.09730550692167428
