geoid,RincidD|incidI,RincidH|incidI,RincidVent|incidICU,RincidICU|incidH
48079,1.0283765782125254,0.9774830140434158,1.0000038696902767,1.011401767388655
48081,1.6094861486289602,1.3491732112745458,0.9999869988985806,1.3366125041566392
48083,1.5300896811493587,1.2993745565276589,0.9999892890699272,1.300850614342933
48085,0.6495194753020579,0.8033543124011718,1.000009069280341,0.8034472036878357
48087,1.3809969822301458,1.1563201683042257,1.0000014960057784,1.2062186291286947
48089,1.3550266167537943,1.2048291724335853,0.9999936111535778,1.1970798974408174
48091,1.1497450459982672,1.115684595952733,0.9999916939779152,1.0832156630192253
48093,1.4293694312585734,1.2399061553804707,0.9999917944409453,1.2421677116946719
48095,1.016891777105517,1.0875346819247667,0.9999899378659696,1.0025329077652347
48097,1.1953754822866323,1.0974966343085728,0.999997924795606,1.100342312619087
48099,0.613659016379011,0.7361480003622033,1.0000165749687895,0.7735302777106967
48101,1.7512642532318687,1.383118793635316,0.9999860754355554,1.3953824882723762
48103,1.0920184326173588,1.0262602387578372,1.0000016028230556,1.0501649521952316
48105,1.0559913568927195,0.9593653839862709,1.0000073373161613,1.0177624107071481
48107,1.20430707889347,1.0834809800756993,1.0000009310643065,1.1180046625184559
48109,0.8553472205562768,0.8887214299268613,1.0000079371333297,0.8997176497639333
48111,0.7459604650097225,0.8355122181584044,1.000010003048797,0.8640672628520754
48113,0.7270561316502726,0.8246019773643412,1.000009797480105,0.8457572298972051
48115,1.0812129650856046,1.004274682471429,1.0000027273586483,1.035701002322839
48117,0.8968625898146667,0.8822703144357842,1.0000103902245214,0.9303885546324175
48119,1.3948457566611792,1.2153782779393865,0.9999917333211958,1.19681944123897
48121,0.6016358311014418,0.7653230043849363,1.000009895750606,0.77599116757966
48123,1.3198230279799221,1.2017471950189362,0.9999904724814026,1.186965619208223
48125,1.350962593459378,1.2101972750123426,0.9999875695068748,1.183357627955946
48127,1.0211793983986979,0.9886739774317338,1.0000036316102467,1.0262822549085648
48129,1.4229266409290537,1.2029412362866099,0.99999263419452,1.2262716002252694
48131,1.068605555072573,1.0242368796310037,1.0000005161539942,1.0403166989961037
48133,1.3720250242565513,1.1934620715234148,0.9999932642802615,1.201063680444773
48135,0.8248938630683451,0.866985989592077,1.0000084401029152,0.8971320171044496
48137,1.3084748354061757,1.1953246478946717,0.9999941551920773,1.202138284221733
48139,0.8064096194280737,0.8815589492750578,1.0000073958131317,0.890228129093115
48141,0.8111690491851793,0.8496617348596078,1.0000092730566394,0.8888019718439424
48143,0.9617132111718809,0.9394085682473483,1.0000045410877718,0.968243899920028
48145,1.2031421105442885,1.1007236920278465,0.9999965629778518,1.1079897938568712
48147,1.214296377376432,1.1335529503535189,0.9999935602253212,1.120033885367701
48149,1.5535547492176454,1.327247001522693,0.9999881991686296,1.3138093504480393
48151,1.5328426830019457,1.3008302371784377,0.9999881372386458,1.2869346187156996
48153,1.2592654259752125,1.103847839363866,1.0000007836629217,1.1426587932949253
48155,1.5534252199136604,1.27140580094543,0.9999899859447601,1.3021525804381207
48157,0.6630105906225146,0.8150141177153483,1.000010293784183,0.8154435957786215
48159,1.2628239186289982,1.15285466600413,0.9999951050964329,1.1513624498692212
48161,1.1642120081310625,1.1150302307277058,0.9999930995300842,1.0928846222199087
48163,0.8748994808193855,0.8996411990576348,1.000007736965269,0.9195176844823765
48165,0.7342137144371519,0.7902522673960009,1.0000121615695332,0.8459810667065671
48167,0.9116307184635456,0.9623908597426261,1.0000011639404036,0.9526050674563058
48169,0.9120888186142864,0.9517611621741803,0.9999991446255745,0.9414868905535414
48171,1.7680569131764434,1.4484036433064627,0.9999818946476574,1.4205630506044566
48173,0.986844387342154,0.9764641689700942,1.000001272304742,0.9792811886608039
48175,1.37853564697699,1.2503974576295578,0.9999885492572603,1.2182331367770587
48177,1.151128495876649,1.0564530888321246,1.000002417163457,1.0813337126165397
48179,1.162320392428211,1.091399611319952,0.9999964076051313,1.0888571853160105
48181,1.1557861835202248,1.0875962361290235,0.9999971096227551,1.0871637423269065
48183,1.0371015468161109,1.0007929395023103,1.0000018614601633,1.0173789145486616
48185,1.0458492498113667,1.0450691205976335,0.9999968567228827,1.0230655781335067
48187,0.9088597289760032,0.9462636911864404,1.0000034667206699,0.9472109104557335
48189,0.9299964994636549,0.9190898953386434,1.0000064881454265,0.9571942761863532
48191,1.507034952399931,1.2604562920429159,0.999990873958025,1.2731639336562655
48193,1.6416034633311027,1.3633560692368385,0.9999870939270782,1.367706173540353
48195,1.0764030940095397,1.005942396483887,1.0000027741205766,1.0379284468482541
48197,1.5292381504258072,1.2954179903993857,0.9999898551957309,1.2958005355155482
48199,1.010532085706513,1.0119114242048524,1.000000005465076,1.011905762717603
48201,0.6919826341060789,0.8068231371715088,1.0000102264061232,0.8263250449742278
48203,1.0203070785627606,1.0146588103546075,0.9999999076277241,1.007904058262938
48205,0.9870718583060859,1.033637336190889,0.9999946447677267,0.9902757605202581
48207,1.6318048845151663,1.336458925211962,0.9999901821688069,1.3358571047292185
48209,0.7080729553660037,0.8083777220540336,1.0000097725141093,0.8332891639342087
48211,1.1230369808658354,1.0894089647768854,0.9999957347516619,1.0637319397584295
48213,1.3337896096356427,1.1999220549478535,0.9999926813003727,1.1826406991797924
48215,0.7305325764404772,0.7705907566653352,1.0000151198390448,0.8399600561382865
48217,1.267969944868838,1.1471971746398233,0.9999953663719946,1.1461117139282022
48219,0.9530857689262628,0.9437248556319344,1.000004852223027,0.9641342612209022
48221,1.433364376778372,1.275158721570076,0.9999857850340161,1.2311775971465089
48223,1.146821089729362,1.081359348974145,0.9999972833433609,1.0824323021840607
48225,1.3656578940269735,1.201837482784356,0.9999925992271758,1.205912854708097
48227,1.0138415124918976,1.0242217883755096,0.9999974873697699,1.005917322854235
48229,1.1091150376848438,1.0253576571591498,1.0000030157805824,1.0620817973355592
48231,1.0349611188243748,1.018251679164928,0.9999997357183312,1.0162879507141247
48233,1.1536051885563263,1.075172129688467,0.9999984934429842,1.081900943507661
48235,1.175389207092435,1.1753521243604648,0.9999871518931869,1.116428863356753
48237,1.1052244444021238,1.068076234406433,0.999995832706233,1.0466346924905212
48239,1.1821478439804092,1.0943233695445884,0.9999984905334467,1.1022599786897511
48241,1.2079132572928812,1.1168702885746122,0.9999956554432001,1.1017081707304166
48243,1.5284293611008926,1.3274289505855,0.9999862234285659,1.28534056257893
48245,1.0022218198563917,0.9962009285741951,1.000000455850816,1.0017572724906825
48247,1.1688451428830717,1.0468646546417348,1.0000025795476346,1.0665852922803665
48249,0.9733449252160872,0.9545727527887187,1.0000053072584048,0.9833597537971066
48251,0.8782786939788018,0.9314705371635026,1.0000043655938957,0.9309951472637428
48253,1.0230183989955912,1.0414233554084575,0.9999946007125596,1.0086408362233343
48255,1.0175644971311022,1.0562814056611334,0.9999914747482548,1.0056327064796402
48257,0.8087117778215588,0.8918663268279481,1.0000062615840708,0.893783551736841
48259,1.2230793899147459,1.1598138266061784,0.9999895461348676,1.1360108434514062
48261,1.7667849425352584,1.4748164958314045,0.9999775664131589,1.4067569856144493
48263,1.6867823766249095,1.3964839861190534,0.9999873711641845,1.38971112829956
48265,1.6935367625106574,1.3846581734489503,0.9999873670151149,1.3806868326832145
48267,1.5355617588159496,1.400609726416029,0.9999712712799005,1.3117167814731168
48269,1.0082741036085954,1.094018077902355,0.9999896001068156,0.996067440275892
48271,1.593373896492984,1.3236981838407589,0.999989294868544,1.3088274873496122
48273,0.8897320638701472,0.8865610155796539,1.0000076323495848,0.9357445414182233
48275,1.5574773840452183,1.2831045234369767,0.9999881335783871,1.3055465435624307
48277,1.1912875449570746,1.1051315959672494,0.999996649046309,1.1010584939354957
48279,1.1517319685583334,1.049507591390085,1.000002649693335,1.0831911694519292
48281,1.134605090829743,1.0847411999258187,0.9999961988907056,1.0824760723427866
48283,0.9659836713658272,0.9505507434983869,1.0000036311413614,0.9662551363916438
48285,1.503054843549307,1.285342074565958,0.9999888075228288,1.2849575098841792
48287,1.148187442269966,1.086994516585221,0.9999974832026848,1.0899226082019666
48289,1.5222379437430626,1.3022593912220486,0.9999880089798973,1.2785336659394948
48291,0.8882570655634406,0.9383920077491275,1.0000032307575137,0.9338269054199566
48293,1.145704825100132,1.0895637710639852,0.9999966849241944,1.0814575522900403
48295,1.165847484591883,1.0778230313254658,0.9999982413243726,1.097060647754074
48297,1.3140976076417816,1.1956231293388244,0.9999895523301526,1.1695584204254446
48299,2.079863247314198,1.6427639871381765,0.9999732267919865,1.5929036824975427
48301,0.30162238753619586,0.7614680939982945,0.9999902113354568,0.6306813149031686
48303,0.8613909404560891,0.886203076695597,1.000007618331262,0.9188408770649907
48305,1.1509804518516265,1.075546372487946,0.9999989879079094,1.0708195904496647
48307,1.457738101811251,1.2566365003509858,0.9999906559348706,1.252088261544895
48309,0.949522509381667,0.9407696225600696,1.0000045673097415,0.9729965481272048
48311,1.2504950612242285,1.1168177503477361,0.9999921744031985,1.1149807513678496
48313,1.0327403589335917,0.9974477368165362,1.0000004087282472,1.0117260223669102
48315,1.5348074711180515,1.359004399862311,0.9999777214874868,1.298813914133502
48317,1.000670157427086,0.9749100217064768,1.0000018844132166,0.9987440729624462
48319,1.8197609395459489,1.427441556186606,0.9999853822884652,1.4380972077003231
48321,1.0603073806053147,1.0313079335470812,0.9999994257510705,1.0337626126095858
48323,0.8227241146151028,0.8374712232794699,1.0000125684294434,0.8935834035389676
48325,1.01048127857704,1.006960496528504,0.9999999875374999,1.005305398126319
48327,1.656895782830909,1.4366509508000354,0.9999776337698107,1.379564896974971
48329,0.9004478314201914,0.9246430166575155,1.0000047621849686,0.9426421192536933
48331,1.2880468143811288,1.1494223039868863,0.9999951471557147,1.1598520249206246
48333,1.606793607019121,1.3730326139337834,0.9999838619876233,1.3296969795375517
48335,1.0430672642264631,1.0091501853985454,0.9999992068361063,1.0115925326896629
48337,1.4124569795967368,1.2410823310520058,0.9999923200980256,1.21878191314287
48339,0.8338732019155807,0.9102863297183246,1.0000049184960282,0.906670524073316
48341,0.8228224726247755,0.8463309707325054,1.0000114612276148,0.8919326434247032
48343,1.3539971144524712,1.2076228577673813,0.9999921198473762,1.1921848071389123
48345,1.644319756583151,1.3220815564658042,0.9999877205720445,1.323862230846708
48347,0.9053586747011054,0.9078503830967892,1.0000063223376952,0.9430327280297259
48349,1.0495357991558125,1.0141211490950828,1.000000840092031,1.0287236939891917
48351,1.1618949107638887,1.1077150206627069,0.9999956338559595,1.0836589472949583
48353,1.2102244313555615,1.1079678230142265,0.9999981497258343,1.1180404035123437
48355,0.937347566320488,0.9538339878153341,1.0000032227649411,0.9643522459648944
48357,0.8570603762718565,0.8727609684144115,1.0000093366854226,0.9069422081696262
48359,1.0638894940730446,1.0065287060637476,1.0000020242012786,1.018567291631654
48361,1.061947593602313,1.0377054514478856,0.9999986252285851,1.0271256444259793
48363,1.1923626498600806,1.1128116885413775,0.9999961292914925,1.0994014856856444
48365,1.1743193616929535,1.0997481525340995,0.9999965655684803,1.0987507595961032
48367,0.9486478374140833,0.9878392825304914,0.9999996167665663,0.9697481551184639
48369,0.9408213695353245,0.9218379136060453,1.0000067378971105,0.9570369401681686
48371,0.9121565344053574,0.9616286545921442,1.0000011040439678,0.9527634450755853
48373,1.376497015584337,1.2370300379431947,0.9999881581191048,1.2008498619999777
48375,0.8718342934819214,0.9005910071478329,1.0000063019893677,0.9260854274789332
48377,1.222538302127345,1.09530094100864,0.9999990810663231,1.1315169274677515
48379,1.386531589264674,1.2454440201934855,0.9999861825624686,1.2007122238220265
48381,0.9654082356626502,0.9715362827900285,1.0000017512026151,0.9761540615286302
48383,0.6849981603837415,0.8065699108253955,1.0000111013584847,0.8331835239640272
48385,1.750353542182229,1.4292972724973136,0.9999849458374029,1.4110829483573615
48387,1.398110768677244,1.2470995323966134,0.9999879335002357,1.2284860769898962
48389,0.9768487248223725,0.9535459549610222,1.0000032592064816,0.9740140116422243
48391,1.3205496584152958,1.1903778397110112,0.9999929765974769,1.1752205237841622
48393,1.2715634258283186,1.2128035740342336,0.9999847931802799,1.1558199078318463
48395,1.23814147651627,1.1292215923023963,0.9999953636207788,1.1370417911280992
48397,0.7826748878177143,0.8707721210228048,1.0000081425184453,0.8752239333178222
48399,1.378612069895905,1.2225124476408973,0.9999916131529771,1.224810537159606
48401,1.1089916374868172,1.068816030326142,0.9999965625305733,1.066407592992228
48403,1.829658243901116,1.4802237789763086,0.9999795885925452,1.444196280175008
48405,1.6113314289156744,1.3425595163343043,0.9999886544778083,1.3267764690061519
48407,1.2652044505495743,1.1676850137819834,0.999993996447131,1.1464600920692396
48409,0.9538448924289752,0.9570424672129657,1.000003063596534,0.9738562614983217
48411,1.4429882526658373,1.2323111341584783,0.9999902914972962,1.2319541980958562
48413,1.0154101510306937,0.9915516166943479,1.0000021898724047,1.004686244145346
48415,1.0516769858124404,1.025749176654402,0.9999996423546447,1.0255376555751392
48417,1.285816258925967,1.1438446947406682,0.9999948343106427,1.1547495314382181
48419,1.1701048602027504,1.0845584378142772,0.999998612876674,1.0903383554556116
48421,1.0018618601036278,0.972548838565861,1.0000038141524057,0.9831150982000489
48423,1.0613038419562955,1.0154813793990813,1.000001440634302,1.0319772901207869
48425,1.1409488752952597,1.0758490317324534,0.9999979119566478,1.0784347744030536
48427,0.7830501054172637,0.8066548933022313,1.0000143944730007,0.8690135538102359
48429,1.2946709691309795,1.1549437253570844,0.9999935729615905,1.1568285141083128
48431,1.2374881442604646,1.1458022628187314,0.9999951717867311,1.137505882703921
48433,1.6044983949361074,1.3620974582177217,0.9999881286321595,1.3399308887171015
48435,0.9402140354231617,0.962502870243813,1.0000017967963442,0.9776654501311735
48437,1.2821041178905626,1.11675469719441,0.9999991019393144,1.1404325074379411
48439,0.7431743820389544,0.8404821913576672,1.000008322780593,0.8555430555830816
48441,0.9934204467848695,0.96299927303948,1.000003775189811,0.9871607597069307
48443,1.5187726827151788,1.3168707675239473,0.9999853418530846,1.3122864977231654
48445,1.0983188248239637,1.0291409189542478,1.0000016631904756,1.0502870782289127
48447,1.662769245541019,1.4045224067129647,0.9999830628166573,1.38699075958075
48449,0.9025080288231442,0.8960688489659812,1.0000078057742896,0.9413703348451885
48451,1.0314008710591305,0.9921656526589704,1.0000021143195066,1.013404010725825
48453,0.6381030136156072,0.7821529784827037,1.000008474597288,0.7949308701052972
48455,1.4917109573833585,1.3030932590947937,0.9999854988651206,1.2646873189677894
48457,1.3279965671957363,1.196672848914725,0.9999900393035208,1.1735347944682006
48459,1.1414722002722533,1.098306306154487,0.9999950727613438,1.0765720410162782
48461,1.088389041541511,1.0748353604871526,0.9999949641853421,1.064171996911957
48463,1.0596041644885439,0.9946615621330308,1.000004264861984,1.0298023753486207
48465,0.936947656762144,0.9193310302695648,1.000006942127951,0.9558732778206215
48467,1.3047881581394838,1.1776123442473962,0.9999942884622187,1.1610206586896374
48469,1.009084165466711,0.9952683403571846,1.000001393852088,1.0020163127626267
48471,0.8068581967314783,0.9015336230587208,1.0000020271145824,0.8885165757387512
48473,0.817742324637108,0.8861830650113425,1.0000066566401107,0.9010739227145064
48475,1.0982656914486717,1.0271717156183695,1.0000019617800324,1.0541048259111199
48477,1.3098459422141286,1.1614084118186923,0.9999956029044013,1.1676009393425568
48479,0.6415497809259663,0.720967538863636,1.0000171791156012,0.7927685791674717
48481,1.0818040067333672,1.0317705879197623,1.0000010675130278,1.047821590197598
48483,1.2742815165941002,1.1462659262464252,0.9999953082575317,1.1432817571651857
48485,0.986464012661198,0.9670791143802906,1.0000026073674784,0.9842237493701185
48487,1.1336554586417646,1.0525462392894251,1.000000620718859,1.0673573670912635
48489,0.8795146317265321,0.8874931732694838,1.0000078594999713,0.9279315809509554
48491,0.7188729507532619,0.8267683541820521,1.0000095934936097,0.8375981975504647
48493,0.9806673557205683,1.0071433779130303,0.9999989845423578,0.9874836931994466
48495,1.0260122217495184,0.9830129958196729,1.000004483831277,0.9984340040843702
48497,0.9318875035168817,0.971862532252143,1.0000012881157714,0.9596962932783608
48499,1.6012084922086736,1.353139376474267,0.9999856517676773,1.3249698266691188
48501,0.8756324904391397,0.8879659690831712,1.0000092855799645,0.9289819416645371
48503,1.3378458172828518,1.190084271498792,0.9999933798928775,1.1875622347806822
48505,0.842612244520782,0.8556052874265314,1.00001152603648,0.9028845440462252
48507,0.9437417309357421,0.9091022104292334,1.000010044084806,0.9603280102674288
49001,0.9727891082182194,0.9293189464759458,1.000009249316122,0.9816205724331712
49003,0.8436479307578075,0.8505144637876152,1.0000117518092564,0.9045966561872573
49005,0.6206127532238439,0.6967568455409239,1.000020764847375,0.7798406271989355
49007,1.0724040828229577,1.0189155477582637,1.0000016776750777,1.0435910933052046
49009,1.5261832058578344,1.3099378221625413,0.9999850814246865,1.2731773785041405
49011,0.6674857835324364,0.7496575820895508,1.0000158946120181,0.8084022965769719
49013,0.809097553227845,0.8414528643282355,1.0000104726176935,0.8827239851068132
49015,0.9416214727760847,0.9369333351924478,1.000005620646299,0.9682570603010564
49017,1.173629997009744,1.112364937909929,0.9999953910829216,1.101763785372777
49019,1.0596414829629346,1.0652822010826901,0.9999956227376059,1.040656778469978
49021,0.7373784643237056,0.7756921684947622,1.0000154661052822,0.8475440324725463
49023,0.7760985360136318,0.8063695932148205,1.000014520065471,0.8726826830782161
49025,1.3456531627228547,1.2331776877116583,0.9999864347288756,1.183126710700163
49027,1.0264473756646009,0.9720883543807796,1.0000061789429961,1.0082250267076955
49029,0.8061113228998544,0.8490098609031724,1.000010654906003,0.8814514215004478
49031,1.437029530259207,1.191331150292814,0.9999968885625898,1.2449230225434142
49033,1.11423416207705,1.0677794342656197,0.9999983382703292,1.0824719668204184
49035,0.7123949362402235,0.798465205646884,1.0000126302455472,0.8363963315422211
49037,0.8497080456052235,0.8588506282165709,1.0000106983290449,0.915109152041029
49039,0.8570790164396472,0.8473943880654415,1.0000130854897993,0.9078729690109792
49041,1.019127519439786,0.9602610787438652,1.0000072489488676,1.0067043210896411
49043,0.6833003892727405,0.8521833937971606,1.0000056848922994,0.8305074859284732
49045,0.5992260686959909,0.713736847771653,1.0000166412081726,0.7728579573469028
49047,0.7364280539430046,0.7962312315959386,1.0000132809056228,0.8495608078275227
49049,0.5395590189093005,0.6342146801112423,1.0000261315343617,0.7327781329261289
49051,0.7060707172920508,0.7926196068035796,1.0000129173344843,0.8305986991467587
49053,1.155984476930357,1.0184637549946416,1.0000075283251064,1.0749050722804414
49055,1.0559003003861767,1.0349132479362535,1.0000004964399887,1.0453711778923318
49057,0.8115368674099535,0.8482693547312301,1.0000094379539535,0.889616348180378
50001,1.054033142718092,1.0607373665380797,0.9999957599922966,1.0419008169901331
50003,1.3717985716020304,1.2380480044520799,0.999987469546743,1.2062594928479826
50005,1.1767610656142582,1.1269685318223233,0.9999925606283775,1.1115622952716226
50007,0.9093146716947742,0.9590185336218905,0.9999995795179306,0.9528740429164784
50009,1.3796021737393234,1.275013768776038,0.9999812903325005,1.2109804777899327
50011,0.9605630129499129,0.9996589461551706,0.9999985000525478,0.980718449027979
50013,1.1051262592107918,1.147779799783195,0.9999863886328616,1.0737839359603947
50015,0.9658556227534529,1.0175720980302887,0.9999966954634367,0.984285420265691
50017,1.1360520366636258,1.123480826011218,0.9999912268357166,1.0811344108858731
50019,1.2684962904249284,1.1857710460188828,0.9999885906589101,1.1603463150648872
50021,1.2312133855838365,1.1735673753145637,0.9999883441376917,1.1377141371492039
50023,1.105040749115751,1.0999401068851669,0.9999927151158683,1.066270400733649
50025,1.2173752021274438,1.1739118251781604,0.9999871410661861,1.1303982548310199
50027,1.3183716801557601,1.2279601650263938,0.9999849114672791,1.184618101655363
51001,1.3253697590661262,1.2156279382849255,0.9999879539257613,1.176366924221492
51003,1.0561268561719745,1.031380711168365,0.9999983085795989,1.0327551815802298
51005,1.4074461133042981,1.2663901073698438,0.9999877576423537,1.2314589113223593
51007,1.1854473471472309,1.1347141518613615,0.9999896640592022,1.103687026454006
51009,1.2131168848434406,1.140791270097444,0.999990999016714,1.114238461026292
51011,1.2469989722026815,1.1704404670473845,0.9999887145148771,1.127969834391092
51013,0.7532836142715444,0.882708199682094,1.0000001093959199,0.8601977358775414
51015,1.166240422594835,1.135579711635037,0.9999904429180142,1.096049916847187
51017,1.5334250287554485,1.3762862976869341,0.9999738997612841,1.2832741994771082
51019,1.1695563872504466,1.1444701685865566,0.9999897798203172,1.0936633179056137
51021,1.3166033072663914,1.2420716728441037,0.9999840315544639,1.167765883646551
51023,1.2439354994293592,1.1854816546259375,0.9999876867148122,1.1329366548069544
51025,1.2176646414269876,1.136630186189778,0.9999909679788714,1.1121465323756743
51027,1.212891424325649,1.171913870603548,0.9999883054693246,1.1130962329152398
51029,1.1167487386077548,1.1613379042669396,0.9999850184238597,1.071104599393824
51031,1.1622885926967628,1.1098723028153659,0.9999925143706416,1.0858346971162092
51033,0.9911405137387166,1.0171949842220442,0.9999986054994445,0.9995160595846819
51035,1.417087022614028,1.2738783131911848,0.9999820414780437,1.2219249537380303
51036,1.2422922629172333,1.2047820717652664,0.9999864799989276,1.1325807821133769
51037,1.307318268039944,1.1865953850615338,0.9999920290688046,1.1750344210754147
51041,0.832709946626739,0.9258979093092212,1.0000017820345617,0.9109846205252601
51043,1.2226934626131896,1.1765793507909397,0.9999881751026614,1.1269869156276708
51045,1.11385582899135,1.1189231000779176,0.9999913210588478,1.0810453223038592
51047,0.9017548453925239,0.95768932396229145,1.000001472194866,0.9492976563338642
51049,1.2212843417117383,1.1353212249026958,0.9999941666565968,1.1211902102454734
51051,1.2641972838582003,1.1833859438651695,0.9999879428635499,1.1430553433208042
51053,1.0161462088576325,1.0426906309029902,0.9999967066631299,1.007627968026886
51057,1.2913978601087996,1.2090741697356084,0.9999869376856472,1.1736151614864463
51059,0.8304455418293815,0.9336543568079461,1.0000009897007036,0.9093797083229826
51061,0.9792794034829492,1.0195891004130295,0.9999978774572507,0.9953211321993389
51063,1.2916311380520784,1.2015132930158041,0.9999860909784549,1.1633055413065962
51065,1.1262612090576893,1.0984229769634752,0.9999932205784081,1.0603206138454455
51067,1.2621344863572332,1.1878261040848868,0.9999872747270446,1.1439055854572535
51069,0.9542933321782112,0.9914606474866439,0.9999990097168827,0.9738255454027896
51071,1.3003296383947858,1.194223039241253,0.9999888547430054,1.1648199006681792
51073,1.0830293684464083,1.0895368660358802,0.9999928121538256,1.0476711241550252
51075,1.177698436145341,1.1765748066334418,0.9999870922700375,1.0978205654584858
51077,1.507311223157679,1.319870474389245,0.9999839641492579,1.280272823199383
51079,0.9504808355783805,0.9950764752754013,0.9999988730727434,0.9673638450681453
51081,0.9964422226205552,1.047586835054942,0.9999942319611486,0.9935055038392764
51083,1.381301343617987,1.2341121959234582,0.9999890146728553,1.2076116484725818
51085,0.98554331654925,1.0228381936996718,0.999997816540737,0.9972970308450518
51087,0.9762761282768013,0.9916723293515541,0.9999997469890234,0.9893423178273788
51089,1.3531086053158767,1.229775285088126,0.9999863635252347,1.195210108847827
51091,1.7022883766997294,1.5168291872549138,0.9999653457593648,1.3993782605918117
51093,1.1141888624765257,1.1111701040656632,0.9999922679804132,1.0716158696167803
51095,1.397224046506869,1.2497797234335026,0.999988824274942,1.2211944334368474
51097,1.305699087614471,1.1931359734722915,0.9999878236758749,1.1554146557978453
51099,0.8225742493154948,0.9008282321060975,1.0000058366785376,0.8946827748477596
51101,0.9730457343795735,1.0120716505762455,0.9999978481409066,0.985894093583339
51103,2.111640911346888,1.6490972320477448,0.9999755536327284,1.6282899307619392
51105,1.2172172292824799,1.1476546050693435,0.9999901564203972,1.1139025116314154
51107,0.5877238076596634,0.7637109983941852,1.0000128371773822,0.767956911251948
51109,1.0975099029576139,1.0986071514639142,0.9999919106836195,1.0498474058065246
51111,1.262914921112909,1.1857870459862745,0.9999879516272374,1.1410021788395557
51113,1.2528850527557625,1.1838251567814821,0.9999902633952489,1.1566235643888443
51115,1.7293911368519777,1.4497300265353734,0.9999786060090943,1.3942434020440462
51117,1.4379522815048902,1.2790828633694968,0.9999854627405439,1.240579955556794
51119,1.7012096449949876,1.4727851088934139,0.9999697395918673,1.3856634509378742
51121,0.7466737511593424,0.8026448345521653,1.00001017141481,0.8546967988148257
51125,1.4590557960440713,1.3131281070865692,0.9999800232380076,1.2637306377211557
51127,0.9598306277166857,1.0490607170058672,0.9999942745482038,0.9813536170445998
51131,1.53748657303167,1.326094971024768,0.9999886027285427,1.3066749187266375
51133,1.9612450129121277,1.5842336028247082,0.9999717600752182,1.5041554819916663
51135,1.2366343909855746,1.1546262434616108,0.999990396508889,1.1286614093124197
51137,1.2945364850882588,1.1813143635010268,0.9999903421658366,1.1519900286679607
51139,1.2646159328491877,1.1730685443085251,0.9999896070572154,1.1440657448725573
51141,1.4561357227073752,1.2958651564842323,0.9999830671096485,1.2511902205648955
51143,1.235592311920045,1.1746457300511017,0.9999873737626134,1.1328211517891507
51145,0.9412798466715615,1.0258839249294034,0.9999943131513349,0.9644258874252835
51147,1.0291320467072795,0.9770780164221726,1.0000026568285199,1.0208191834463047
51149,0.814504872313407,0.9109993222285682,1.000001764807584,0.899190785243102
51153,0.604486410712269,0.7743426916325588,1.000011445564187,0.7784444741084844
51155,1.2774294607682721,1.2057805242086947,0.9999870309098644,1.1531084064676773
51157,1.3840966414125253,1.2787672252442976,0.999980091398855,1.2137949056695403
51159,1.3081009776951298,1.2128956382349296,0.9999859488326464,1.1594805183777863
51161,1.2646956076655322,1.177948371829554,0.9999894245037596,1.1547712126217042
51163,1.4077281979694158,1.2720533761951807,0.9999839546354972,1.2256946154289863
51165,1.1596777470805146,1.0953905154694317,0.9999960733485762,1.0868027405885772
51167,1.2139940940802199,1.1606206878642045,0.999989393112325,1.1229225274609649
51169,1.4192026833108875,1.26694883552577,0.9999857769177808,1.228524416140318
51171,1.3329073457805278,1.2088164796080765,0.9999904889520156,1.182255246190059
51173,1.3250658879482042,1.200808170445539,0.9999902491365544,1.1726215622649616
51175,1.1536405512802852,1.1329793031597846,0.9999901815512089,1.0874564493720396
51177,0.7801131990673826,0.8789333776673497,1.000006591350006,0.87835086218948355
51179,0.6337148605199383,0.794831692269171,1.0000091437317529,0.7960145457424896
51181,1.152369625942069,1.1291016090935158,0.9999899587818454,1.101440987865597
51183,1.1466794701186864,1.1116973307933957,0.9999919810967267,1.0749389944577572
51185,1.2936099135895687,1.201883398398486,0.9999866409550104,1.1634637330786854
51187,0.9975227512558479,1.015975303047789,0.9999979894282479,0.9993555979868655
51191,1.296613809765016,1.2027977666262717,0.999986705391344,1.1559940353562714
51193,1.4559445898832166,1.2989373376252813,0.9999843217349687,1.2541956991118755
51195,1.0851752791100244,1.072120445314321,0.9999947782172993,1.0459978742115643
51197,1.241124707002626,1.1732290005969204,0.999988173808017,1.138839488162163
51199,0.9345538985764231,0.9835098750122784,0.999999337496459,0.9646683545565826
51510,0.8047268929445164,0.9251171284091746,0.9999974794914466,0.8921369939183693
51515,1.2538338530469895,1.1506589933238875,0.9999948320518695,1.1497501336293765
51520,1.3741837202294311,1.2107581263830494,0.9999901347216681,1.199420124528964
51530,1.2027041104270388,1.1074830384972403,0.9999953554425491,1.1133834073817808
51540,0.7634653403453824,0.8244031374235117,1.0000067158325279,0.8644301323225141
51550,0.8433210765312504,0.9218061261300329,1.0000039198440165,0.9136103992479697
51570,1.3802375676013328,1.210194923750518,0.9999937852177243,1.212704351227848
51580,1.307316543720153,1.1958932884997584,0.999990965435275,1.1788981018138327
51590,1.4181625654403267,1.234604724929024,0.9999930440927587,1.2354888971945432
51595,1.26812987094553,1.13779442088265,0.9999964010764717,1.169459169988715
51600,1.0613518926806222,1.0654666193541735,0.9999951666363831,1.0428142584549858
