geoid,p_symp_inf,p_death_inf,p_hosp_inf,p_mild_inf,p_icu_inf,p_vent_inf,p_death_symp,p_hosp_symp,p_mild_symp,p_icu_hosp,p_vent_icu,rr_death_inf,death_inf_overall,rr_hosp_inf,hosp_inf_overall,rr_symp_inf,symp_inf_overall,rr_icu_inf,icu_inf_overall,rr_vent_inf,vent_inf_overall
21073,0.4972113676144656,0.01064732797297208,0.08851573643167582,0.4101474953588903,0.030359489997512132,0.013726595928744964,0.02141408798446448,0.17802436186517429,0.8219756381348258,0.34298409775922994,0.45213526083178,1.0549998324974383,0.010098041051706573,1.0533505115075066,0.08405206988062329,1.0182051757298471,0.48829110990902336,1.0426204139745012,0.02915578159137823,1.0494476368583783,0.013054262827494433
21075,0.5125738037920842,0.013412410006368853,0.10156928684857891,0.4127790503517458,0.03968969942326848,0.017533762514627876,0.026166787898917562,0.19815543848935863,0.8018445615106413,0.39076477402503085,0.4417711086103246,1.3294901143399835,0.010098041051706573,1.2047073681296827,0.08405206988062329,1.0493243534453973,0.48829110990902336,1.3524016534384795,0.02915578159137823,1.336818961192272,0.013054262827494433
21077,0.48905788644405335,0.009323142606653748,0.08199836526577722,0.4084376321228071,0.026340889106347402,0.012056235928394521,0.01906347462146546,0.16766597071358663,0.8323340292864134,0.3212367590618421,0.4577004170101955,0.9244014301997671,0.010098041051706573,0.9752209850659943,0.08405206988062329,1.0015107436794335,0.48829110990902336,0.90804739892709,0.02915578159137823,0.9200154038126735,0.013054262827494433
21079,0.5021521924064435,0.010782828446893966,0.09031775453596617,0.41303454094981334,0.030729014552904943,0.013934665698067127,0.021473227857912672,0.17986131675168057,0.8201386832483194,0.34023226895735204,0.4534693318614679,1.0688214844401003,0.010098041051706573,1.0739551485685763,0.08405206988062329,1.0282673165159064,0.48829110990902336,1.0550944605576946,0.02915578159137823,1.0636159087125114,0.013054262827494433
21081,0.47683791924497604,0.008509731830598116,0.07542367146550713,0.4028177240962797,0.02428310803558205,0.011016884419965506,0.017846172645146183,0.1581746510112551,0.8418253489887448,0.32195605920201376,0.4536851050459628,0.8435827778287788,0.010098041051706573,0.9000151080331532,0.08405206988062329,0.9763995463116779,0.48829110990902336,0.8335246839388251,0.02915578159137823,0.8403372716087281,0.013054262827494433
21083,0.5050442827498345,0.012135844863188725,0.09500570462332505,0.41182716839946293,0.035526144147818225,0.01577186733467878,0.02402926887343861,0.18811361274311186,0.8118863872568881,0.37393695766660445,0.44395100321202124,1.2020793299419854,0.010098041051706573,1.126688467360553,0.08405206988062329,1.0338652841633875,0.48829110990902336,1.2144109153695593,0.02915578159137823,1.206482088137121,0.013054262827494433
21085,0.5016867593130663,0.011449479376339229,0.09136130690337219,0.41197746864649937,0.03223421262250193,0.01459548836727793,0.022821968417138235,0.18210826817209308,0.8178917318279069,0.35282127319603995,0.4527949399046022,1.1352961063182652,0.010098041051706573,1.086741204435962,0.08405206988062329,1.0273968912566205,0.48829110990902336,1.1054607450900518,0.02915578159137823,1.1174661166620519,0.013054262827494433
21087,0.5138637194163163,0.013196774523539623,0.10086127074797012,0.41444418683022854,0.03828747711079562,0.01705340947412205,0.025681467721693756,0.19628019441134253,0.8037198055886574,0.37960534134521773,0.44540436615275525,1.3092437158255301,0.010098041051706573,1.1992817663401774,0.08405206988062329,1.0524007007777778,0.48829110990902336,1.3118084875182296,0.02915578159137823,1.3071720910993867,0.013054262827494433
21089,0.5092666657894822,0.012401675015672155,0.097262394428725,0.413228021849242,0.03587247240034999,0.016017695105217965,0.024352025861434822,0.19098519687705376,0.8090148031229463,0.3688216048046992,0.4465177344470321,1.23021606580357,0.010098041051706573,1.1565176954646827,0.08405206988062329,1.0428559311522392,0.48829110990902336,1.2295047526412906,0.02915578159137823,1.2283070758565315,0.013054262827494433
21091,0.4983852884487089,0.010917178636390397,0.08928130362922065,0.41089041820559746,0.030958900207328274,0.01406771821338406,0.021905098102657845,0.17914112976151583,0.8208588702384841,0.346756811884138,0.4543998048759527,1.0818445410527757,0.010098041051706573,1.0606187384585781,0.08405206988062329,1.0201419492126007,0.48829110990902336,1.0658919872451733,0.02915578159137823,1.074581446070228,0.013054262827494433
21093,0.4803360733455959,0.008896598701879418,0.07777552034900406,0.40388705057597585,0.025412851119796236,0.011497191740063445,0.018521612669882538,0.16191896604243905,0.838081033957561,0.32674614076203545,0.45241644417879984,0.8818598778616296,0.010098041051706573,0.9278188600264194,0.08405206988062329,0.9835615398439199,0.48829110990902336,0.8722080153615723,0.02915578159137823,0.8784971826783767,0.013054262827494433
21095,0.5034883011998623,0.011489978806700905,0.09270912154630095,0.4117543040016536,0.03272776508255096,0.014777759170161307,0.02282074633972458,0.1841336160648936,0.8158663839351064,0.35301558829037116,0.4515358483198162,1.1394078808844663,0.010098041051706573,1.103942399410311,0.08405206988062329,1.030984049879974,0.48829110990902336,1.1234372143248632,0.02915578159137823,1.1301753378214614,0.013054262827494433
21097,0.4995642215074123,0.011042692737709817,0.09053149669277294,0.41075542506968155,0.03208110315328723,0.01429439896807577,0.022104650938349815,0.18122093775971038,0.8187790622402896,0.35436399844528627,0.445570680651955,1.0936580389459234,0.010098041051706573,1.0744746534783987,0.08405206988062329,1.0229196033613068,0.48829110990902336,1.099181325129603,0.02915578159137823,1.0967477208865257,0.013054262827494433
21099,0.4980023304288838,0.010977742034671258,0.08982900287387069,0.4099447941987373,0.03185140421437954,0.014213976079837291,0.02204355554966406,0.18037867974736022,0.8196213202526398,0.35457817848765666,0.4462590089959139,1.0867517580964667,0.010098041051706573,1.0659734870653874,0.08405206988062329,1.0196572900008456,0.48829110990902336,1.0913611779535022,0.02915578159137823,1.0892822273409144,0.013054262827494433
21101,0.4993903069841292,0.011036467901254461,0.08995741433990215,0.4112910558814187,0.03169504524313323,0.01421323927331163,0.022099884092474396,0.18013448215117445,0.8198655178488256,0.35233388460204274,0.44843726091197,1.0934494126148178,0.010098041051706573,1.0695526427118882,0.08405206988062329,1.0227421151122287,0.48829110990902336,1.0868187427956695,0.02915578159137823,1.0895802662801062,0.013054262827494433
21103,0.50085936302775,0.01048267871667192,0.08860750437951578,0.4133676982055361,0.029636574972918106,0.013524013530226399,0.020929385553068176,0.1769109473043963,0.8230890526956037,0.33447025938098157,0.45632849081193216,1.0386662169313579,0.010098041051706573,1.054328261385646,0.08405206988062329,1.0258330446982256,0.48829110990902336,1.0191610550410979,0.02915578159137823,1.0311508130136493,0.013054262827494433
21105,0.5252062476362651,0.014743252937983339,0.10864151865571112,0.41851041544003564,0.04314900076952714,0.019100702004273867,0.028071358641174944,0.20685496249266153,0.7931450375073384,0.3971686083132534,0.44266846656071906,1.4623762003678713,0.010098041051706573,1.2900761193920436,0.08405206988062329,1.0759120603373016,0.48829110990902336,1.4741380454639872,0.02915578159137823,1.4641492956626916,0.013054262827494433
21107,0.5033578659262903,0.011494963717779777,0.09278688694670031,0.4121330995166454,0.03314253633522429,0.01482361366376891,0.02283656320066935,0.1843358239290685,0.8156641760709316,0.3571898726838675,0.4472685347262995,1.139543293281647,0.010098041051706573,1.1023764883855802,0.08405206988062329,1.0307029026455257,0.48829110990902336,1.1358133694616588,0.02915578159137823,1.1373552587181073,0.013054262827494433
21109,0.4953621214736703,0.010753955069358223,0.08815003001283223,0.408956487655886,0.030107415423891854,0.013702065314864228,0.021709280147149526,0.17795068736905353,0.8220493126309465,0.34154742113541015,0.4551059970425393,1.0668805212058556,0.010098041051706573,1.0461601227085775,0.08405206988062329,1.014493331854098,0.48829110990902336,1.0354657980410005,0.02915578159137823,1.0493376769264349,0.013054262827494433
21111,0.49286895554964866,0.010557472042141938,0.08696123171991607,0.40742752098070634,0.030689917890298117,0.013680590320946255,0.021420444366126123,0.17643885000412876,0.8235611499958713,0.3529149401786755,0.4457682281799472,1.0456905931316074,0.010098041051706573,1.033647066337649,0.08405206988062329,1.0091857264896333,0.48829110990902336,1.0524946515556453,0.02915578159137823,1.0487988765541285,0.013054262827494433
21113,0.4796816349349621,0.00905308211634141,0.07818839670026956,0.402457404346753,0.02591197896617458,0.011672988318911875,0.01887310552877197,0.16300060499683458,0.8369993950031654,0.33140440346291494,0.4504861760712973,0.8966546764722523,0.010098041051706573,0.9320963428143305,0.08405206988062329,0.9819494951629475,0.48829110990902336,0.8894090290849408,0.02915578159137823,0.8935800817055075,0.013054262827494433
21115,0.5008643508854485,0.011033589857555062,0.09057598842428095,0.4117757930936672,0.03136770761932081,0.014220215936746675,0.022029097974430464,0.18083935952749886,0.8191606404725011,0.34631372138481664,0.45333934214522553,1.0936540146559572,0.010098041051706573,1.0774901725080348,0.08405206988062329,1.0258010840868343,0.48829110990902336,1.0787671480821852,0.02915578159137823,1.0865560178480298,0.013054262827494433
21117,0.4828742752121544,0.009073506028683485,0.07926555490792973,0.4047845181898417,0.0260424986927835,0.011713631721154116,0.018790617960952615,0.16415360887283512,0.8358463911271649,0.3285474847559316,0.4497890874196345,0.898287063106854,0.010098041051706573,0.9450243612459204,0.08405206988062329,0.9884372854242396,0.48829110990902336,0.8935951140982938,0.02915578159137823,0.8970955090652007,0.013054262827494433
21119,0.4999437587840073,0.01046792186695477,0.08883841389014001,0.4119970038298306,0.029459274250602192,0.013496685080741675,0.020938198913444717,0.17769681555024916,0.8223031844497508,0.3316051352181088,0.4581472362804655,1.0378479951209432,0.010098041051706573,1.058163132789279,0.08405206988062329,1.0234276901842128,0.48829110990902336,1.0126759270497585,0.02915578159137823,1.0279117675619776,0.013054262827494433
21121,0.4940348293279101,0.010912383989280235,0.08793963374145067,0.4078063567337813,0.031247603584382597,0.014009506207534984,0.022088288803697405,0.1780029028744484,0.8219970971255516,0.355330153821802,0.4483385796194902,1.080754654821896,0.010098041051706573,1.045907249624541,0.08405206988062329,1.0115353358350738,0.48829110990902336,1.0717415526107588,0.02915578159137823,1.0741690779210753,0.013054262827494433
21123,0.4999897685622852,0.011410432858102183,0.09143806313102872,0.41012039728831956,0.032888610411276026,0.014703851977288612,0.02282133270629267,0.18287986851002533,0.8171201314899746,0.35968183582527746,0.4470803659204562,1.130301598530439,0.010098041051706573,1.087513232734654,0.08405206988062329,1.023812068343939,0.48829110990902336,1.1276426040769665,0.02915578159137823,1.1272473470647941,0.013054262827494433
21125,0.4914267544447764,0.009966788981926987,0.08419446354555297,0.40878059979467796,0.02814799185565581,0.012816016096382212,0.02028133163646668,0.17132657671574583,0.8286734232842542,0.33432117351073193,0.4553083631011167,0.9890860372681592,0.010098041051706573,1.0045785688681228,0.08405206988062329,1.0066382658300563,0.48829110990902336,0.9660908840766048,0.02915578159137823,0.9782905648837932,0.013054262827494433
21127,0.4991919503276887,0.01103003617539288,0.08983113972611514,0.4109538680221454,0.031208315535665894,0.014164747941135473,0.02209578132850969,0.17995310154169464,0.8200468984583054,0.3474108825827711,0.4538773624275726,1.0937061910936245,0.010098041051706573,1.0689748881993681,0.08405206988062329,1.0222753323261686,0.48829110990902336,1.0705752704487543,0.02915578159137823,1.0813982228217305,0.013054262827494433
21129,0.5048080715922874,0.011269764135646374,0.0927880290077316,0.41269993219908796,0.031781867548312914,0.014437293527230761,0.022324849323622737,0.18380852888317653,0.8161914711168234,0.3425212054635267,0.45426196258870066,1.1182016986748167,0.010098041051706573,1.1050872688221807,0.08405206988062329,1.0337300508204486,0.48829110990902336,1.0911598424587714,0.02915578159137823,1.1061663597688773,0.013054262827494433
21131,0.4996826863371369,0.010856452856303886,0.09005570118316775,0.41092907293072833,0.03127713286164744,0.014017862757474882,0.021726694066359978,0.18022577857021643,0.8197742214297836,0.3473087483715404,0.44818247310206066,1.0760004655480337,0.010098041051706573,1.0703905038139079,0.08405206988062329,1.0233532463276922,0.48829110990902336,1.072933129029468,0.02915578159137823,1.074918449275547,0.013054262827494433
21133,0.502933744529098,0.01096726948938825,0.09105426072310846,0.41318000843785857,0.031025832573910277,0.014160013286856102,0.021806589056093298,0.1810462346454074,0.8189537653545926,0.340740041460095,0.45639430474988457,1.087318916113651,0.010098041051706573,1.083692413427078,0.08405206988062329,1.0299331035486663,0.48829110990902336,1.0655144921456614,0.02915578159137823,1.0777516691453721,0.013054262827494433
21135,0.5021499875649877,0.01100785701136754,0.09055405554790147,0.413037150779888,0.031485091476844876,0.014182854451168375,0.02192145232293352,0.1803326850350306,0.8196673149649694,0.34769388611413243,0.4504625454748604,1.0901990266644248,0.010098041051706573,1.0764600646396238,0.08405206988062329,1.0282739066760438,0.48829110990902336,1.080802687702438,0.02915578159137823,1.0859949365333468,0.013054262827494433
21137,0.49622120834446815,0.010899733792330266,0.0887093474890788,0.4095798468020304,0.03163074580955552,0.014105553062538582,0.02196547348045604,0.17876976235062148,0.8212302376493785,0.35656609708970805,0.44594437157651057,1.0796992354632127,0.010098041051706573,1.0537001518704123,0.08405206988062329,1.0161678728071855,0.48829110990902336,1.0843591695212336,0.02915578159137823,1.0811807418601025,0.013054262827494433
21139,0.5196398417247724,0.013143401894902389,0.10262530843888401,0.41814400636846905,0.037869116997653905,0.01693559266330673,0.025293291313609093,0.19749314852043154,0.8025068514795685,0.36900368509202514,0.44721382503732354,1.3040107427234706,0.010098041051706573,1.2217500864805464,0.08405206988062329,1.0643412279631213,0.48829110990902336,1.2978770353232918,0.02915578159137823,1.299927797023658,0.013054262827494433
21141,0.5033670471621476,0.01145354293081859,0.09222132615398804,0.4125515052228343,0.032580698704437035,0.014741602220209824,0.02275385922735841,0.18320890625222264,0.8167910937477774,0.353288117436469,0.4524642750587244,1.1351588001720903,0.010098041051706573,1.096770459639113,0.08405206988062329,1.0305004207910646,0.48829110990902336,1.1190072528280495,0.02915578159137823,1.126189890395413,0.013054262827494433
21143,0.5363136862791751,0.0147655863990723,0.11254906495736414,0.4238919870431979,0.041684137827757324,0.018903965361909313,0.027531623333188922,0.20985678314160597,0.7901432168583941,0.37036414157281644,0.45350501046758435,1.463673431051601,0.010098041051706573,1.3394444529233298,0.08405206988062329,1.0976609946200375,0.48829110990902336,1.4291240581281222,0.02915578159137823,1.4440194894550227,0.013054262827494433
